id;scope;category;specifikation1;specifikation2;specifikation3;add_name1;comment;in;out;source;factor;monthly_values;jan;feb;mar;apr;may;jun;jul;aug;sep;oct;nov;dec;parent;project
4bd31ae1-6ff4-4f62-aee6-85d3f92d2787;3;Mineralien und Baustoffe;Innenwandfarben;Klasse 1;;;Dispersionsbasis, Nassabriebbeständigkeit;kg;kg;VdL;1.34;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e91e0bdb-95a7-4a11-9aad-0348b934dc2a;3;Chemische Grundstoffe und Produkte;ISO-Butan;;;;;kg;kg;Gemis 5.1;0.532;0;0;0;0;0;0;0;0;0;0;0;0;0;;
56a56f46-dea1-48cf-8ed1-4978473af3d3;3;Chemische Grundstoffe und Produkte;Isopropylbenzol;;; C9H12;;kg;kg;Gemis 5.1;2.238;0;0;0;0;0;0;0;0;0;0;0;0;0;;
57b6a5fe-7ecd-48df-a102-e9a7103b274f;3;Chemische Grundstoffe und Produkte;Isopropylbenzol;;; C9H12;;kg;kg;EEW 2023;2.32;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8bb2d689-b043-439d-bad5-4113e4485570;3;Mineralien und Baustoffe;Kainit;;;;;kg;kg;EEW 2023;0.027;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2e95a4ce-9b61-4b77-bf03-af53850ccd04;3;Mineralien und Baustoffe;Kalisalz;;;;;kg;kg;EEW 2023;0.027;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6f466fa7-46b0-4337-a52d-df53c875b8cc;3;Mineralien und Baustoffe;Kaliwasserglas;;;;;kg;kg;EEW 2023;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;;
56a3f46e-3125-4c85-ae73-b421e205acf9;3;Chemische Grundstoffe und Produkte;Kalk;;; CaCO3;;kg;kg;EEW 2023;0.006;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8b2e85e3-e2bb-4ddd-b1d0-026b01053eaf;3;Mineralien und Baustoffe;Kalk;;;;;kg;kg;Gemis 5.1;1.094;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d07f0410-7d8c-4071-b045-1c0cec6e8110;3;Chemische Grundstoffe und Produkte;Kalklauge;;; CaOH2;;kg;kg;EEW 2023;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8a5bd04b-9d99-40d3-aaa3-cf18e7677b10;3;Chemische Grundstoffe und Produkte;Kalkmilch;;; CaOH2;;kg;kg;EEW 2023;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ac4e2b72-0621-4ab3-82f6-7c447125ed66;3;Mineralien und Baustoffe;Kalksandstein;;;;;kg;kg;Gemis 5.1;0.146;0;0;0;0;0;0;0;0;0;0;0;0;0;;
08f02e69-dd88-4100-927a-010c6961080a;3;Mineralien und Baustoffe;Kalkstein;;;;;kg;kg;Gemis 5.1;0.009;0;0;0;0;0;0;0;0;0;0;0;0;0;;
c92c64ef-79ff-4a44-8d29-44f537b594af;3;Chemische Grundstoffe und Produkte;Kalksteinmehl;;; CaCO3;;kg;kg;EEW 2023;0.006;0;0;0;0;0;0;0;0;0;0;0;0;0;;
c570ae98-b2c6-46f1-b2f9-c1ecdaa8bb02;3;Chemische Grundstoffe und Produkte;Kalkwasser;;; CaOH2;;kg;kg;EEW 2023;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2a11ae97-6d9d-459a-8344-6f35b5d7ed51;3;Chemische Grundstoffe und Produkte;Kaltanstrich;;;;;kg;kg;Gemis 5.1;1.187;0;0;0;0;0;0;0;0;0;0;0;0;0;;
437650d4-abbd-4114-97b9-566f5669a411;2;Bezug von Kälte;Kälte; 6°C / 12 °C;;;;kWh;kg;Individuell;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
bfe411a2-7f08-4270-8581-5fda7ef9195f;2;Bezug von Kälte;Kälte; 12°C / 18 °C;;;;kWh;kg;Individuell;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6ca60c96-2d72-4452-91f0-3de0976637e7;3;Mineralien und Baustoffe;Kaolin;;;;;kg;kg;EEW 2023;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9800c59f-8f08-4136-99ea-3017ab488de2;3;Chemische Grundstoffe und Produkte;Karbolsäure;;;C6H6O;;kg;kg;EEW 2023;2.95;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6e99d673-2dd3-4fb5-ba11-d0e548426271;3;Holz, Papier und Pappe;Kartonage;;;;;kg;kg;EEW 2023;0.62;0;0;0;0;0;0;0;0;0;0;0;0;0;;
bbe9a4c3-04a5-4985-aac6-fe0227cde61b;3;Mineralien und Baustoffe;Keramik;;;;;kg;kg;Gemis 5.1;0.605;0;0;0;0;0;0;0;0;0;0;0;0;0;;
00f1a505-f0f5-44ff-aed1-07314d66199c;3;Mineralien und Baustoffe;Kernit;;;;;kg;kg;EEW 2023;1.52;0;0;0;0;0;0;0;0;0;0;0;0;0;;
c841be39-8700-4334-9767-e619275ec1aa;3;Mineralien und Baustoffe;Kesselsand;;;;;kg;kg;ÖKOBAUDAT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ace4991c-09b1-45f0-95cc-0d0af6b09eae;3;Holz, Papier und Pappe;Kiefer;;;;;kg;kg;Gemis 5.1;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;;
91459c66-0a0d-405c-b5ab-f5bd18bfdd72;3;Mineralien und Baustoffe;Kies;;;;;kg;kg;Gemis 5.1;0.008;0;0;0;0;0;0;0;0;0;0;0;0;0;;
610da758-0f3d-4617-b5dc-057b1a37a8ee;3;Mineralien und Baustoffe;Kies;;;;;kg;kg;EEW 2023;0.005;0;0;0;0;0;0;0;0;0;0;0;0;0;;
bac01a63-6941-4a0c-ac2c-642e03e16e01;3;Mineralien und Baustoffe;Kieselgur;;;;;kg;kg;EEW 2023;0.44;0;0;0;0;0;0;0;0;0;0;0;0;0;;
66d09bf7-a9bd-4621-bc97-d63188fabc00;3;Mineralien und Baustoffe;Kieselmehl;;;;;kg;kg;EEW 2023;0.44;0;0;0;0;0;0;0;0;0;0;0;0;0;;
bdf422d0-cf17-4dd4-95f8-78066736b6e7;3;Mineralien und Baustoffe;Kieserit;;;;;kg;kg;EEW 2023;0.027;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ea4e5a73-70b9-4e6a-848b-c50202441822;1;Direkter Brennstoffeinsatz;Klärgas​;;;;;kWh;kg;EEW 2023;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3299460c-0ae5-4fe2-ba5d-74a29ce77694;1;Direkter Brennstoffeinsatz;Klärschlamm;;;;;kWh;kg;EEW 2023;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e38ace84-a320-4088-8cec-fd1ee8709019;3;Mineralien und Baustoffe;Kleber;;;;mit organischem Bindemittel;kg;kg;VdL;1.41;0;0;0;0;0;0;0;0;0;0;0;0;0;;
08ed29db-7fee-4fb7-a117-42a619ca0325;3;Metalle;Kobalt;;;Co;;kg;kg;EEW 2023;47.62;0;0;0;0;0;0;0;0;0;0;0;0;0;;
82b7eefb-5778-4818-a87f-941fe0f8e7a3;3;Chemische Grundstoffe und Produkte;kohlensaurer Kalk;;; CaCO3;;kg;kg;EEW 2023;0.006;0;0;0;0;0;0;0;0;0;0;0;0;0;;
483b611b-a8f4-4783-a174-ac60e47f5eee;3;Kunststoff;Kohlenstofffaserverstärkte Kunststoffe;;;;;kg;kg;EEW 2023;83.64;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ec164624-3906-4ce4-a330-7bab828cda88;3;Chemische Grundstoffe und Produkte;Korund;;;; Mineral;kg;kg;Gemis 5.1;1.264;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1c18bdb2-c0a0-45e2-a7ba-e7b04529bad0;3;Mineralien und Baustoffe;Korund;;; Al2O3;;kg;kg;EEW 2023;0.029;0;0;0;0;0;0;0;0;0;0;0;0;0;;
73b220ca-7fff-4e77-940d-6e377a6f540b;3;Chemische Grundstoffe und Produkte;Kreide;;; CaCO3;;kg;kg;EEW 2023;0.006;0;0;0;0;0;0;0;0;0;0;0;0;0;;
cbbeeeb7-9f7b-4df7-8fb4-c8d60e21a14d;3;Mineralien und Baustoffe;Kryolith;;; Na2NaAIF6;;kg;kg;EEW 2023;2.56;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d8aa99c7-b078-4ad1-8535-2a24f060dcd5;1;Technische Gase;Krypton;;;;;kg;kg;EEW 2023;149.58;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7c86f39d-5882-4597-b592-b152f64865ef;3;Chemische Grundstoffe und Produkte;Kunstharz;;;;;kg;kg;EEW 2023;4.78;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8b8d1079-44aa-481e-a2a6-27af61c2365e;3;Metalle;Kupfer;;;Cu;;kg;kg;Gemis 5.1;3.325;0;0;0;0;0;0;0;0;0;0;0;0;0;;
91455efd-fbf1-4c6b-87ac-523fd8d9c097;3;Metalle;Kupfer;primär;;Cu;;kg;kg;ProBas;4.87;0;0;0;0;0;0;0;0;0;0;0;0;0;;
49509317-f1d1-4257-8ba6-a552c3f72edd;3;Metalle;Kupfer;primär;;Cu;;kg;kg;EEW 2023;6.66;0;0;0;0;0;0;0;0;0;0;0;0;0;;
72e9de45-1f3b-459e-b9e9-0c301124e2e3;3;Metalle;Kupfer;sekundär;;Cu;;kg;kg;EEW 2023;1.73;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3dfdbe1c-69ed-4e4d-a275-61dce1cc0244;3;Metalle;Kupferblech;;;;;kg;kg;Gemis 5.1;1.996;0;0;0;0;0;0;0;0;0;0;0;0;0;;
79b3fb1c-fdf7-4676-8976-cd84b08a6d35;3;Metalle;Kupferdraht;;;;;kg;kg;Gemis 5.1;4.242;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7cc3e52e-1fd7-4743-adbf-4cf076298f4e;3;Metalle;Kupferkonzentrate;;;;;kg;kg;EEW 2023;1.14;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6ff02fef-e915-4738-8cc2-5195059b78d2;3;Metalle;Kupferrohre;;;;;kg;kg;Gemis 5.1;2.407;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3710ae78-3f1d-49aa-8505-f389bf6cf3d2;3;Mineralien und Baustoffe;Lack;;;;Lösemittelbasis;kg;kg;EEW 2023;1.99;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a67468e6-57d7-4ed2-803f-8782caa87c87;1;Flottenverbrauch;Ladestrom;Energieträgerwechel zu Strom;;;CO2-Faktor für die Bilanzierung von Mehrverbräuchen an elektrischer Energie beim Wechsel zu elektrischer Energie;kWh;kg;EEW 2023;0.107;0;0;0;0;0;0;0;0;0;0;0;0;0;;
77673769-ecf0-40e5-ba09-0c300bff21ba;1;Flottenverbrauch;Ladestrom;Energiemix Deutschland;für 2022;; geschätzt;kWh;kg;UBA;0.434;0;0;0;0;0;0;0;0;0;0;0;0;0;;
fb51e394-d9f8-4eba-9966-3ccd4542b3dc;1;Flottenverbrauch;Ladestrom;Erneuerbare Quelle;;;;kWh;kg;EEW 2023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2946ad12-ef0c-4f2e-a151-71d638a43109;1;Flottenverbrauch;Ladestrom;Tankstelle;;;;kWh;kg;Gemis 5.1;0.439;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3c4bcdbb-cadc-45f1-b177-18fa74971c4d;3;Anfahrt Mitarbeiter;Ladestrom;Energieträgerwechel zu Strom;;;CO2-Faktor für die Bilanzierung von Mehrverbräuchen an elektrischer Energie beim Wechsel zu elektrischer Energie;kWh;kg;EEW 2023;0.107;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a56ae609-9ed6-4b7f-97bf-f55310ee7439;3;Anfahrt Mitarbeiter;Ladestrom;Tankstelle;;;;kWh;kg;Gemis 5.1;0.439;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6254d80c-34ca-4eac-a07a-9dc5e4d1d4a3;3;Externe Transportmittel;Ladestrom ;Energieträgerwechel zu Strom;;;CO2-Faktor für die Bilanzierung von Mehrverbräuchen an elektrischer Energie beim Wechsel zu elektrischer Energie;kWh;kg;EEW 2023;0.107;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b22542af-6950-4302-bcea-8f544687fe6d;3;Externe Transportmittel;Ladestrom ;Energiemix Deutschland;für 2022;; geschätzt;kWh;kg;UBA;0.434;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ddebf192-fb9a-485f-bd62-59783c790be7;3;Externe Transportmittel;Ladestrom ;Erneuerbare Quelle;;;;kWh;kg;EEW 2023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0e17e71a-00af-41ce-9fa8-ff514aca8006;3;Externe Transportmittel;Ladestrom ;Tankstelle;;;;kWh;kg;Gemis 5.1;0.439;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2389a884-23c2-4bd2-b9da-64a11ec3ba4c;3;Kunststoff;LDPE;Low density Polyethylen;;;geringe Dichte;kg;kg;Gemis 5.1;2.632;0;0;0;0;0;0;0;0;0;0;0;0;0;;
105c64f1-b9b4-4c00-bfcb-fd4fc77b7c16;3;Kunststoff;LDPE;Low density Polyethylen;;;geringe Dichte;kg;kg;EEW 2023;1.96;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9a3d906a-6233-457f-a7a7-50b44f65ed14;3;Mineralien und Baustoffe;Lehmpulver;;;;;kg;kg;ÖKOBAUDAT;0.352;0;0;0;0;0;0;0;0;0;0;0;0;0;;
202f9fc2-acd4-4621-962e-e39a76ce83df;3;Mineralien und Baustoffe;Lehmstein;;;;;kg;kg;ÖKOBAUDAT;0.078;0;0;0;0;0;0;0;0;0;0;0;0;0;;
06198b90-be8a-4320-ac11-af10100a31e2;3;Mineralien und Baustoffe;Leim;Klebstoffe;;;;kg;kg;EEW 2023;5.59;0;0;0;0;0;0;0;0;0;0;0;0;0;;
49c1ad2f-2ec6-49c6-9716-3b05e2c4d15b;3;Metalle;Lithium;;;Li;;kg;kg;EEW 2023;79.29;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5a14f2a7-23b9-47de-a6bf-9b23a0832889;3;Mineralien und Baustoffe;Lithiumwasserglas;;;;;kg;kg;EEW 2023;0.77;0;0;0;0;0;0;0;0;0;0;0;0;0;;
03a126a1-1e1f-4fc6-b115-54baeccbea1f;3;Chemische Grundstoffe und Produkte;Lösemittel;;;;hochrein;kg;kg;Gemis 5.1;2.645;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ec8f3889-b7e7-4f30-89ef-77589082eafe;1;Flottenverbrauch;LPG;;;;;l;kg;Gemis 5.1;2.036;0;0;0;0;0;0;0;0;0;0;0;0;0;;
995a5414-4b34-4a3d-8df8-e77ce4fa2b37;3;Externe Transportmittel;LPG;;;;;l;kg;Gemis 5.1;2.036;0;0;0;0;0;0;0;0;0;0;0;0;0;;
bc378b5a-ea39-4568-bd29-5df8edec2bc1;3;Anfahrt Mitarbeiter;LPG;;;;;l;kg;Gemis 5.1;2.036;0;0;0;0;0;0;0;0;0;0;0;0;0;;
75676f30-6e25-4ca6-938b-552f202946f3;3;Chemische Grundstoffe und Produkte;m-Xylol;;;;;kg;kg;EEW 2023;1.73;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b2da77f8-d3bb-414c-9831-48749e48ae7c;3;Metalle;Magnesium;;;Mg;;kg;kg;EEW 2023;28.81;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a8e45061-c5ca-44b6-8032-040ae8f40ee1;3;Mineralien und Baustoffe;Magnesiumsilikathydrat;;;;;kg;kg;EEW 2023;0.029;0;0;0;0;0;0;0;0;0;0;0;0;0;;
91c788a0-7bb2-4f3a-b56c-cf9f0cd53c60;3;Chemische Grundstoffe und Produkte;Magnesiumsulfat;;; MgSO4;;kg;kg;EEW 2023;1.04;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13c1c445-fb41-418a-8d5e-f2834eda6b37;3;Metalle;Magnetit;;;;;kg;kg;EEW 2023;0.008;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d283ec0b-0492-4637-832a-0448a45d14b4;3;Chemische Grundstoffe und Produkte;Maltose;;;;;kg;kg;EEW 2023;0.55;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3f9e4e23-d7cd-4364-962a-4c0522eaa9d0;3;Metalle;Mangan;;;Mn;;kg;kg;Gemis 5.1;1.966;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1f4d0644-ba6a-4ba1-adda-6156a4f9c276;3;Metalle;Mangan;;;Mn;;kg;kg;EEW 2023;5.48;0;0;0;0;0;0;0;0;0;0;0;0;0;;
faa932a2-d60d-447e-bf38-83a002a2b8a2;3;Metalle;Manganerz;;;;;kg;kg;EEW 2023;0.087;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1fc23041-aca9-4d3f-adf6-782df29c2f23;3;Metalle;Manganit;;;;;kg;kg;EEW 2023;0.087;0;0;0;0;0;0;0;0;0;0;0;0;0;;
78069c4c-4eac-4f93-b9af-04e2d35e88fe;3;Mineralien und Baustoffe;Menaccanit;;; FeTiO3;;kg;kg;EEW 2023;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7f844a93-6ff5-49d4-9e1e-17a8cad0c4d7;3;Metalle;Messing;;;; 70% Kupfer, 30% Zink;kg;kg;ProBas;2.297;0;0;0;0;0;0;0;0;0;0;0;0;0;;
45785975-3d6e-4750-be4a-26a08f977cf4;3;Metalle;Messing;;;;;kg;kg;EEW 2023;5.55;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8373c18b-99ed-4a75-b1f5-6ebca1caf433;1;Direkter Brennstoffeinsatz;Methan;;;CH4;;kWh;kg;EEW 2023;0.201;0;0;0;0;0;0;0;0;0;0;0;0;0;;
108f72c5-29dd-40bc-a332-ef9babf606e0;1;Direkter Brennstoffeinsatz;Methan;;;CH4;;kWh;kg;EEW 2023;0.152;0;0;0;0;0;0;0;0;0;0;0;0;0;;
08968bcc-e182-49cb-88f8-c34e5f822f3b;1;Technische Gase;Methan;;;;;kg;kg;UBA;25;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4d36d3b5-ac92-4def-9eaf-54921c2f4dc3;3;Chemische Grundstoffe und Produkte;Methanal;;; CH2O;;kg;kg;EEW 2023;0.92;0;0;0;0;0;0;0;0;0;0;0;0;0;;
779ede28-8da5-44ab-8da0-50c08e4f0976;3;Chemische Grundstoffe und Produkte;Methancarbonsäure;;; C2H4O2;;kg;kg;EEW 2023;1.63;0;0;0;0;0;0;0;0;0;0;0;0;0;;
99f754d3-88aa-423a-8c0b-32366211820c;3;Chemische Grundstoffe und Produkte;Methancarbonsäure;;;;;kg;kg;Gemis 5.1;2.645;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e5d746f6-c4de-493b-8775-e05408b1e509;3;Chemische Grundstoffe und Produkte;Methanol;;; CH3OH;;kg;kg;EEW 2023;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a3c0637f-3d42-422f-9c80-a830f182feda;3;Chemische Grundstoffe und Produkte;Methanol;;;;Stoff;kg;kg;Gemis 5.1;0.783;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9cc4fdb1-87a8-452c-aea0-5ca58989f51a;3;Chemische Grundstoffe und Produkte;Methansäure;;; CH2O2;;kg;kg;EEW 2023;2.29;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9d686520-8a1e-44cb-a62d-791b77ebe275;3;Chemische Grundstoffe und Produkte;Methenylchlorür;;;;;kg;kg;Gemis 5.1;1.517;0;0;0;0;0;0;0;0;0;0;0;0;0;;
58ffafcf-1e37-4654-8353-a0ef79229b4e;3;Chemische Grundstoffe und Produkte;Methinchlorid;;;;;kg;kg;Gemis 5.1;1.517;0;0;0;0;0;0;0;0;0;0;0;0;0;;
95ec5fe8-6479-4194-94e5-990a3b6164f2;3;Chemische Grundstoffe und Produkte;Methylaldehyd;;; CH2O;;kg;kg;EEW 2023;0.92;0;0;0;0;0;0;0;0;0;0;0;0;0;;
96550411-1f1e-46dc-88ce-b61ead9afbe1;3;Chemische Grundstoffe und Produkte;Methylalkohol;;; CH3OH;;kg;kg;EEW 2023;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6ca92d3a-2a17-4a4a-bfc0-a73b01adb932;3;Chemische Grundstoffe und Produkte;Methylameisensäure;;; C2H4O2;;kg;kg;EEW 2023;1.63;0;0;0;0;0;0;0;0;0;0;0;0;0;;
946b8b33-0b8f-4b9d-aaca-94b070bd3ac7;3;Chemische Grundstoffe und Produkte;Methylbenzen;;; C7H8;;kg;kg;EEW 2023;1.59;0;0;0;0;0;0;0;0;0;0;0;0;0;;
040d5b91-3863-4556-a73f-6b77a16d8ff3;3;Chemische Grundstoffe und Produkte;Methylbenzol;;;;;kg;kg;Gemis 5.1;1.698;0;0;0;0;0;0;0;0;0;0;0;0;0;;
28f73779-9986-4b41-881f-78af6223b520;3;Chemische Grundstoffe und Produkte;Methylbenzol;;; C7H8;;kg;kg;EEW 2023;1.59;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f2c808d5-4904-4536-93ec-89836f0551ec;3;Chemische Grundstoffe und Produkte;Methylcarbonsäure;;; C2H4O2;;kg;kg;EEW 2023;1.63;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b59064b5-c318-4623-8319-641ab3d2ea2a;3;Chemische Grundstoffe und Produkte;Methylchlorid;;; CH3Cl;;kg;kg;EEW 2023;3.18;0;0;0;0;0;0;0;0;0;0;0;0;0;;
17b202f9-d8bc-4312-b63d-973dda868394;3;Chemische Grundstoffe und Produkte;Methylenchlorid;;; CH2CI2;;kg;kg;EEW 2023;3.43;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b07925cf-7c53-43e4-bbf8-94e6a9006c43;3;Chemische Grundstoffe und Produkte;Methylendichlorid;;; CH2CI2;;kg;kg;EEW 2023;3.43;0;0;0;0;0;0;0;0;0;0;0;0;0;;
285c6e20-c440-4160-9a53-ac722c093e4b;3;Chemische Grundstoffe und Produkte;Methyloxiran;;; C3H6O;;kg;kg;EEW 2023;4.1;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a6e0c905-0faa-417d-b0a0-548bf45a96b3;3;Mineralien und Baustoffe;Mineralfaser Deckenplatte;;;;;kg;kg;ÖKOBAUDAT;1.453;0;0;0;0;0;0;0;0;0;0;0;0;0;;
c002a384-cb2c-4bd9-840e-054339bd3a17;3;Mineralien und Baustoffe;Mineralstoffe;;;;;kg;kg;Gemis 5.1;0.024;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4e9a754a-ef76-42b3-8b2d-e467f4e6bcad;3;Metalle;Minrecordit;;;;;kg;kg;EEW 2023;0.51;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6031190a-c31a-441d-a8bc-a75b451ffea0;3;Mineralien und Baustoffe;Molybdän;;;;;kg;kg;EEW 2023;17.07;0;0;0;0;0;0;0;0;0;0;0;0;0;;
c6a3c186-8569-4322-807a-7257081f0be8;3;Mineralien und Baustoffe;Molybdänerz;;;;;kg;kg;EEW 2023;7.24;0;0;0;0;0;0;0;0;0;0;0;0;0;;
34d943aa-e8a3-462d-8257-9d3d22dfa168;3;Mineralien und Baustoffe;Molybdänit;;;;;kg;kg;EEW 2023;7.24;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ae4c8077-67a4-4444-848d-23fef095d6e4;3;Chemische Grundstoffe und Produkte;Monochlormethan;;; CH3Cl;;kg;kg;EEW 2023;3.18;0;0;0;0;0;0;0;0;0;0;0;0;0;;
55d033b2-5c2d-4e6d-89c5-cba0d1c8e73c;3;Chemische Grundstoffe und Produkte;Monopropylenglycol;;; C3H8O2;;kg;kg;EEW 2023;3.68;0;0;0;0;0;0;0;0;0;0;0;0;0;;
53162474-391f-4ffa-a508-b76346422e17;3;Chemische Grundstoffe und Produkte;Monopropylenglykol;;; C3H8O2;;kg;kg;EEW 2023;3.68;0;0;0;0;0;0;0;0;0;0;0;0;0;;
45e41380-2d32-4585-9924-ffa495bbdf81;1;Technische Gase;Monostyrol;;;C2H4;;kg;kg;EEW 2023;1.46;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b5cbb740-52f3-4814-9205-b075bc4d3c21;3;Chemische Grundstoffe und Produkte;Monostyrol;;; C8H8;;kg;kg;Gemis 5.1;2.697;0;0;0;0;0;0;0;0;0;0;0;0;0;;
01a44ea4-3c68-4a9e-b941-27bb722aa2e3;3;Chemische Grundstoffe und Produkte;Monostyrol;;; C8H8;;kg;kg;EEW 2023;3.29;0;0;0;0;0;0;0;0;0;0;0;0;0;;
eb08a4a4-a470-4688-9c42-b52c4772947d;3;Chemische Grundstoffe und Produkte;Monothionsäure;;; H2SO4;;kg;kg;EEW 2023;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6b475595-1301-4db5-84aa-49cd5e529814;3;Chemische Grundstoffe und Produkte;n-Butanol;;;;;kg;kg;EEW 2023;3.26;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ff00e5cc-451c-4ef5-afda-357332e47a6a;3;Chemische Grundstoffe und Produkte;N,N-Dimethylmethanamin;;; NMe3;;kg;kg;EEW 2023;2.37;0;0;0;0;0;0;0;0;0;0;0;0;0;;
343ef8d2-1e80-4031-a064-244a1f3aa586;1;Raumwärme;Nahwärme;;;;;kWh;kg;EEW 2023;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5cb23413-4532-4d96-8495-1d4f11ed7d29;2;Bezug von Wärme;Nahwärme;;;;;kWh;kg;EEW 2023;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ead0ef0d-aa73-4b98-b0d2-f9365a7cc9d3;2;Bezug von Dampf;Nahwärme;Dampf;;;;kWh;kg;Individuell;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
13ef88c1-b92b-4f64-b62b-38a8aadb0be3;3;Chemische Grundstoffe und Produkte;Naphtha;;;;;kg;kg;EEW 2023;0.37;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1b348f06-9f37-41ec-b462-f572189caf1b;3;Chemische Grundstoffe und Produkte;Naphthen;;; C6H12;;kg;kg;EEW 2023;2.49;0;0;0;0;0;0;0;0;0;0;0;0;0;;
cc47ff24-a49f-4276-af3c-662c5f1bd7a3;3;Chemische Grundstoffe und Produkte;Natriumcarbonat;;; Na2CO3;;kg;kg;Gemis 5.1;1.147;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2e42e0c5-5ba9-4ea0-90b2-eb1839025e7f;3;Chemische Grundstoffe und Produkte;Natriumcarbonat;;; Na2CO3;;kg;kg;EEW 2023;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;;
28f962d0-63f7-4330-8169-283dd2029904;3;Chemische Grundstoffe und Produkte;Natriumchlorid;;;;;kg;kg;Gemis 5.1;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7ba6dc8d-f945-49f3-99d0-24a48c307926;3;Chemische Grundstoffe und Produkte;Natriumhydroxid;;;NaOH;;kg;kg;EEW 2023;1.28;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ec4ae170-a38c-4428-97b0-6ac61289ca5a;3;Chemische Grundstoffe und Produkte;Natriumlauge;;;;0.5;kg;kg;Gemis 5.1;0.533;0;0;0;0;0;0;0;0;0;0;0;0;0;;
72ea6f3e-3db2-4096-a79f-56bf55819568;3;Chemische Grundstoffe und Produkte;Natronlauge;;;NaOH;;kg;kg;EEW 2023;1.28;0;0;0;0;0;0;0;0;0;0;0;0;0;;
